,l1,l2,f1,f2,f3,f4,f5,g1,g2,g3,g4,g5,h1,h2,h3,h4,h5,i1,i2,i3,j1,j2,j3,j4,u1,u2,u3,u4,u5,v1,v2,v3,v4,v5,w1,w2,w3,w4,w5
h4,200.0,100.0,240.0,210.0,120.0,190.0,220.0,210.0,130.0,150.0,180.0,270.0,210.0,190.0,340.0,0.0,310.0,120.0,300.0,200.0,190.0,100.0,190.0,180.0,140.0,250.0,190.0,110.0,160.0,110.0,220.0,270.0,140.0,120.0,240.0,240.0,330.0,120.0,170.0
h5,240.0,330.0,110.0,130.0,220.0,160.0,150.0,270.0,100.0,180.0,220.0,340.0,290.0,250.0,150.0,310.0,0.0,340.0,280.0,320.0,260.0,310.0,280.0,160.0,100.0,280.0,110.0,230.0,270.0,140.0,100.0,130.0,120.0,180.0,160.0,280.0,210.0,230.0,210.0
i1,240.0,280.0,260.0,190.0,210.0,320.0,120.0,150.0,160.0,210.0,250.0,100.0,190.0,280.0,130.0,120.0,340.0,0.0,170.0,200.0,310.0,270.0,300.0,270.0,280.0,130.0,270.0,120.0,100.0,110.0,220.0,310.0,160.0,320.0,110.0,180.0,150.0,280.0,190.0
i2,310.0,330.0,270.0,140.0,140.0,290.0,250.0,130.0,100.0,140.0,150.0,270.0,110.0,100.0,190.0,300.0,280.0,170.0,0.0,300.0,280.0,100.0,240.0,290.0,210.0,330.0,310.0,110.0,270.0,280.0,220.0,120.0,270.0,110.0,150.0,300.0,340.0,260.0,100.0
i3,220.0,330.0,250.0,330.0,320.0,180.0,310.0,340.0,100.0,340.0,340.0,150.0,310.0,160.0,240.0,200.0,320.0,200.0,300.0,0.0,210.0,300.0,120.0,150.0,200.0,210.0,310.0,200.0,280.0,220.0,170.0,330.0,180.0,160.0,250.0,110.0,120.0,300.0,220.0
j1,190.0,180.0,200.0,280.0,260.0,320.0,270.0,310.0,110.0,160.0,100.0,300.0,280.0,320.0,130.0,190.0,260.0,310.0,280.0,210.0,0.0,200.0,280.0,300.0,320.0,190.0,100.0,180.0,120.0,140.0,210.0,280.0,150.0,340.0,240.0,100.0,320.0,190.0,240.0
j2,280.0,190.0,290.0,140.0,150.0,300.0,110.0,140.0,340.0,180.0,160.0,250.0,170.0,190.0,190.0,100.0,310.0,270.0,100.0,300.0,200.0,0.0,180.0,260.0,190.0,260.0,160.0,280.0,240.0,150.0,140.0,200.0,140.0,230.0,270.0,140.0,110.0,320.0,250.0
j3,300.0,290.0,330.0,140.0,310.0,150.0,170.0,180.0,180.0,150.0,120.0,240.0,230.0,290.0,260.0,190.0,280.0,300.0,240.0,120.0,280.0,180.0,0.0,240.0,310.0,300.0,190.0,180.0,170.0,330.0,180.0,290.0,250.0,220.0,290.0,310.0,180.0,270.0,130.0
j4,130.0,240.0,130.0,310.0,130.0,120.0,340.0,320.0,340.0,100.0,310.0,180.0,310.0,110.0,290.0,180.0,160.0,270.0,290.0,150.0,300.0,260.0,240.0,0.0,170.0,110.0,150.0,280.0,240.0,290.0,240.0,290.0,220.0,100.0,240.0,260.0,280.0,270.0,170.0
u1,140.0,310.0,240.0,220.0,120.0,200.0,270.0,130.0,210.0,280.0,290.0,290.0,260.0,160.0,290.0,140.0,100.0,280.0,210.0,200.0,320.0,190.0,310.0,170.0,0.0,110.0,170.0,320.0,220.0,130.0,110.0,310.0,320.0,280.0,250.0,280.0,210.0,240.0,310.0
u2,330.0,260.0,340.0,190.0,140.0,110.0,220.0,240.0,100.0,190.0,290.0,180.0,330.0,170.0,330.0,250.0,280.0,130.0,330.0,210.0,190.0,260.0,300.0,110.0,110.0,0.0,320.0,120.0,230.0,160.0,320.0,240.0,240.0,280.0,320.0,150.0,260.0,300.0,320.0
u3,220.0,180.0,200.0,310.0,290.0,130.0,220.0,280.0,210.0,190.0,230.0,220.0,140.0,130.0,100.0,190.0,110.0,270.0,310.0,310.0,100.0,160.0,190.0,150.0,170.0,320.0,0.0,170.0,150.0,180.0,150.0,100.0,130.0,210.0,180.0,150.0,270.0,210.0,210.0
u4,270.0,140.0,120.0,230.0,310.0,110.0,160.0,110.0,130.0,210.0,280.0,130.0,170.0,150.0,170.0,110.0,230.0,120.0,110.0,200.0,180.0,280.0,180.0,280.0,320.0,120.0,170.0,0.0,190.0,150.0,150.0,180.0,320.0,220.0,210.0,280.0,260.0,170.0,290.0
u5,240.0,300.0,100.0,250.0,220.0,180.0,140.0,280.0,100.0,230.0,250.0,340.0,240.0,200.0,230.0,160.0,270.0,100.0,270.0,280.0,120.0,240.0,170.0,240.0,220.0,230.0,150.0,190.0,0.0,320.0,100.0,190.0,210.0,220.0,220.0,140.0,110.0,290.0,240.0
v1,130.0,270.0,290.0,240.0,260.0,300.0,310.0,320.0,250.0,160.0,110.0,220.0,330.0,300.0,180.0,110.0,140.0,110.0,280.0,220.0,140.0,150.0,330.0,290.0,130.0,160.0,180.0,150.0,320.0,0.0,270.0,240.0,290.0,240.0,100.0,260.0,160.0,210.0,240.0
v2,160.0,220.0,160.0,270.0,320.0,300.0,200.0,300.0,130.0,180.0,320.0,200.0,340.0,120.0,150.0,220.0,100.0,220.0,220.0,170.0,210.0,140.0,180.0,240.0,110.0,320.0,150.0,150.0,100.0,270.0,0.0,170.0,130.0,280.0,140.0,250.0,160.0,280.0,170.0
v3,160.0,290.0,180.0,310.0,300.0,320.0,210.0,120.0,120.0,310.0,110.0,330.0,240.0,260.0,110.0,270.0,130.0,310.0,120.0,330.0,280.0,200.0,290.0,290.0,310.0,240.0,100.0,180.0,190.0,240.0,170.0,0.0,280.0,100.0,110.0,260.0,190.0,250.0,280.0
v4,310.0,330.0,130.0,200.0,290.0,150.0,130.0,190.0,290.0,190.0,250.0,190.0,300.0,150.0,240.0,140.0,120.0,160.0,270.0,180.0,150.0,140.0,250.0,220.0,320.0,240.0,130.0,320.0,210.0,290.0,130.0,280.0,0.0,180.0,300.0,210.0,150.0,270.0,330.0
v5,280.0,160.0,120.0,290.0,330.0,110.0,190.0,260.0,170.0,230.0,240.0,220.0,120.0,220.0,240.0,120.0,180.0,320.0,110.0,160.0,340.0,230.0,220.0,100.0,280.0,280.0,210.0,220.0,220.0,240.0,280.0,100.0,180.0,0.0,130.0,230.0,130.0,130.0,270.0
w1,120.0,200.0,150.0,250.0,230.0,140.0,170.0,130.0,120.0,240.0,160.0,120.0,270.0,160.0,340.0,240.0,160.0,110.0,150.0,250.0,240.0,270.0,290.0,240.0,250.0,320.0,180.0,210.0,220.0,100.0,140.0,110.0,300.0,130.0,0.0,110.0,160.0,110.0,110.0
w2,310.0,240.0,190.0,120.0,320.0,220.0,190.0,340.0,150.0,300.0,160.0,280.0,310.0,290.0,100.0,240.0,280.0,180.0,300.0,110.0,100.0,140.0,310.0,260.0,280.0,150.0,150.0,280.0,140.0,260.0,250.0,260.0,210.0,230.0,110.0,0.0,250.0,220.0,320.0
w3,110.0,170.0,160.0,210.0,110.0,340.0,120.0,290.0,260.0,340.0,200.0,250.0,260.0,180.0,150.0,330.0,210.0,150.0,340.0,120.0,320.0,110.0,180.0,280.0,210.0,260.0,270.0,260.0,110.0,160.0,160.0,190.0,150.0,130.0,160.0,250.0,0.0,180.0,340.0
w4,340.0,120.0,250.0,310.0,120.0,300.0,170.0,220.0,150.0,300.0,120.0,210.0,150.0,190.0,280.0,120.0,230.0,280.0,260.0,300.0,190.0,320.0,270.0,270.0,240.0,300.0,210.0,170.0,290.0,210.0,280.0,250.0,270.0,130.0,110.0,220.0,180.0,0.0,300.0
w5,220.0,190.0,110.0,130.0,340.0,330.0,250.0,130.0,260.0,170.0,320.0,220.0,160.0,320.0,220.0,170.0,210.0,190.0,100.0,220.0,240.0,250.0,130.0,170.0,310.0,320.0,210.0,290.0,240.0,240.0,170.0,280.0,330.0,270.0,110.0,320.0,340.0,300.0,0.0
